date,temperature,precipitation,windSpeed
2021-06-09,34.0,3.6,6.8
2021-06-10,33.5,6.8,10.8
2021-06-11,27.9,7.7,31.3
2021-06-12,28.3,3.4,5.3
2021-06-13,29.2,7.0,21.8
2021-06-14,27.2,1.7,32.5
2021-06-15,45.0,5.6,28.7
2021-06-16,24.6,1.5,15.4
2021-06-17,27.3,6.9,15.7
2021-06-18,30.1,0.0,37.4
2021-06-19,31.3,8.1,3.7
2021-06-20,29.4,0.9,23.1
2021-06-21,29.0,3.2,29.9
2021-06-22,40.1,6.3,34.0
2021-06-23,31.8,8.7,6.4
2021-06-24,22.1,2.4,13.3
2021-06-25,19.0,3.2,24.6
2021-06-26,30.9,0.8,35.2
2021-06-27,16.0,8.3,50.0
2021-06-28,17.0,1.4,19.3
2021-06-29,26.8,8.6,18.1
2021-06-30,17.2,5.4,39.2
2021-07-01,19.5,8.4,20.9
2021-07-02,38.2,4.1,47.3
2021-07-03,39.9,6.6,44.6
2021-07-04,28.1,5.8,34.9
2021-07-05,40.5,9.6,15.1
2021-07-06,23.6,8.4,5.6
2021-07-07,28.9,7.3,12.8
2021-07-08,25.9,0.1,31.9
2021-07-09,37.3,7.9,17.4
2021-07-10,35.6,6.6,19.3
2021-07-11,34.0,4.7,22.3
2021-07-12,40.7,2.2,34.6
2021-07-13,31.8,6.0,43.1
2021-07-14,19.5,4.4,5.1
2021-07-15,41.6,9.5,9.8
2021-07-16,35.1,2.2,9.3
2021-07-17,32.9,2.0,30.3
2021-07-18,30.7,0.1,33.1
2021-07-19,37.2,2.5,20.4
2021-07-20,35.5,8.0,13.5
2021-07-21,42.8,3.3,31.1
2021-07-22,17.5,9.7,10.9
2021-07-23,38.7,4.1,27.4
2021-07-24,42.6,5.7,41.9
2021-07-25,34.0,0.4,3.1
2021-07-26,39.8,8.3,41.3
2021-07-27,17.4,8.2,33.0
2021-07-28,41.9,2.0,21.2
2021-07-29,29.1,2.0,35.3
2021-07-30,44.8,3.3,26.1
2021-07-31,43.9,3.1,35.2
2021-08-01,26.5,7.2,48.5
2021-08-02,35.7,5.7,14.7
2021-08-03,19.7,4.1,48.6
2021-08-04,24.5,5.5,34.1
2021-08-05,29.9,5.4,50.0
2021-08-06,26.0,0.6,33.3
2021-08-07,35.2,3.3,0.6
2021-08-08,17.2,4.9,45.3
2021-08-09,35.5,6.4,45.8
2021-08-10,28.5,5.2,21.5
2021-08-11,41.8,6.3,7.9
2021-08-12,43.4,3.4,12.1
2021-08-13,44.0,8.1,19.1
2021-08-14,19.4,5.0,7.6
2021-08-15,26.3,5.2,24.0
2021-08-16,33.3,5.0,37.2
2021-08-17,28.4,7.9,20.2
2021-08-18,36.3,1.7,38.6
2021-08-19,27.7,5.3,32.8
2021-08-20,28.0,1.9,34.8
2021-08-21,44.5,9.2,1.7
2021-08-22,16.4,5.9,15.2
2021-08-23,34.6,7.3,44.6
2021-08-24,27.9,8.3,30.0
2021-08-25,17.7,8.6,27.6
2021-08-26,29.3,8.4,5.1
2021-08-27,20.8,2.7,14.0
2021-08-28,43.3,8.6,38.7
2021-08-29,42.3,4.2,37.3
2021-08-30,25.8,5.3,48.9
2021-08-31,31.9,9.1,46.5
2021-09-01,39.3,5.8,6.9
2021-09-02,23.3,8.1,3.2
2021-09-03,29.6,4.4,11.5
2021-09-04,24.2,4.3,34.4
2021-09-05,21.9,5.6,40.9
2021-09-06,40.1,5.5,14.5
2021-09-07,44.0,1.8,43.5
2021-09-08,19.0,2.1,43.6
2021-09-09,31.8,9.2,1.4
2021-09-10,30.8,4.9,28.6
2021-09-11,36.6,3.5,12.5
2021-09-12,20.6,2.0,21.2
2021-09-13,43.7,1.0,36.2
2021-09-14,33.6,2.2,3.2
2021-09-15,16.3,10.0,31.0
2021-09-16,44.0,6.4,9.0
2021-09-17,41.1,8.7,32.2
2021-09-18,23.8,6.8,1.6
2021-09-19,39.7,2.6,18.1
2021-09-20,26.6,1.4,8.3
2021-09-21,31.6,1.9,25.0
2021-09-22,16.0,0.2,12.5
2021-09-23,36.3,3.5,22.8
2021-09-24,28.6,9.6,46.7
2021-09-25,33.4,0.2,24.8
2021-09-26,36.8,4.6,3.7
2021-09-27,35.2,5.2,47.7
2021-09-28,25.9,6.1,26.0
2021-09-29,36.8,6.3,19.8
2021-09-30,43.8,9.9,41.5
2021-10-01,37.3,9.2,40.5
2021-10-02,42.7,9.8,0.2
2021-10-03,29.3,6.4,8.2
2021-10-04,40.1,3.2,30.1
2021-10-05,37.3,6.1,25.5
2021-10-06,43.0,5.5,18.1
2021-10-07,25.5,0.7,40.3
2021-10-08,43.7,2.2,22.8
2021-10-09,15.1,4.9,37.0
2021-10-10,18.0,7.2,12.8
2021-10-11,29.5,9.9,41.3
2021-10-12,43.3,3.7,31.0
2021-10-13,17.1,1.9,1.5
2021-10-14,36.2,7.8,30.1
2021-10-15,31.5,0.4,24.9
2021-10-16,22.7,1.1,0.2
2021-10-17,37.4,6.1,5.7
2021-10-18,43.7,9.9,36.8
2021-10-19,36.9,3.9,26.3
2021-10-20,44.5,1.2,11.9
2021-10-21,38.6,5.9,26.7
2021-10-22,36.4,2.8,22.4
2021-10-23,21.2,0.7,29.8
2021-10-24,34.8,4.1,49.3
2021-10-25,38.1,4.3,31.2
2021-10-26,15.2,4.4,10.8
2021-10-27,26.0,9.0,3.7
2021-10-28,16.4,7.9,1.5
2021-10-29,16.8,8.0,35.9
2021-10-30,32.0,6.4,10.7
2021-10-31,41.8,9.3,42.9
2021-11-01,41.2,7.7,14.6
2021-11-02,30.2,5.7,33.3
2021-11-03,24.8,3.9,31.9
2021-11-04,38.6,2.0,2.2
2021-11-05,20.9,4.0,17.3
2021-11-06,15.6,4.4,38.6
2021-11-07,19.7,0.2,22.5
2021-11-08,38.0,0.3,8.1
2021-11-09,34.6,3.0,32.3
2021-11-10,43.3,0.2,20.4
2021-11-11,37.8,6.5,9.9
2021-11-12,44.4,5.5,49.1
2021-11-13,29.3,3.3,42.7
2021-11-14,43.1,8.0,12.5
2021-11-15,19.2,1.8,14.8
2021-11-16,39.8,3.1,46.3
2021-11-17,29.0,1.9,49.7
2021-11-18,22.2,3.7,40.0
2021-11-19,16.2,7.7,49.1
2021-11-20,38.6,3.7,35.7
2021-11-21,34.8,3.6,40.9
2021-11-22,18.0,4.8,11.1
2021-11-23,34.5,8.6,18.9
2021-11-24,25.2,1.9,40.9
2021-11-25,17.8,9.9,2.0
2021-11-26,36.2,5.4,37.1
2021-11-27,42.8,8.9,44.6
2021-11-28,23.1,1.8,35.7
2021-11-29,37.8,9.5,32.1
2021-11-30,15.9,7.0,20.3
2021-12-01,29.3,3.2,47.8
2021-12-02,33.0,2.0,19.0
2021-12-03,36.0,2.6,10.5
2021-12-04,18.7,3.6,42.3
2021-12-05,20.4,1.5,35.2
2021-12-06,33.6,7.6,23.0
2021-12-07,39.6,5.2,9.4
2021-12-08,28.7,0.7,34.8
2021-12-09,29.2,6.0,26.8
2021-12-10,29.6,8.6,41.8
2021-12-11,22.5,7.8,29.4
2021-12-12,16.4,7.9,30.0
2021-12-13,37.4,7.1,43.0
2021-12-14,27.5,4.0,33.2
2021-12-15,16.6,2.7,8.4
2021-12-16,16.0,7.7,43.5
2021-12-17,44.2,7.5,16.5
2021-12-18,17.7,9.8,5.2
2021-12-19,15.9,4.7,0.4
2021-12-20,36.7,6.3,4.3
2021-12-21,26.0,9.5,27.7
2021-12-22,39.3,3.7,18.7
2021-12-23,19.8,5.8,42.3
2021-12-24,36.0,5.4,21.8
2021-12-25,37.3,6.4,25.3
2021-12-26,41.7,1.6,1.4
2021-12-27,44.8,3.9,7.8
2021-12-28,29.9,0.8,10.8
2021-12-29,27.6,6.5,4.3
2021-12-30,20.8,1.9,4.2
2021-12-31,37.5,8.4,4.9
2022-01-01,32.6,5.4,8.2
2022-01-02,37.8,3.3,25.4
2022-01-03,17.3,2.1,10.7
2022-01-04,26.8,6.0,35.2
2022-01-05,40.5,0.1,18.0
2022-01-06,31.5,4.5,29.5
2022-01-07,41.9,4.0,13.4
2022-01-08,28.5,9.9,34.0
2022-01-09,38.3,0.0,49.0
2022-01-10,31.9,3.5,15.1
2022-01-11,15.8,8.7,35.3
2022-01-12,38.8,3.7,19.9
2022-01-13,29.0,8.5,25.2
2022-01-14,36.0,7.0,27.8
2022-01-15,23.7,5.2,33.6
2022-01-16,23.4,9.2,35.2
2022-01-17,35.3,6.2,34.2
2022-01-18,17.1,9.6,35.4
2022-01-19,39.0,6.7,46.0
2022-01-20,40.8,9.6,44.4
2022-01-21,17.9,8.6,7.9
2022-01-22,15.9,5.2,13.8
2022-01-23,22.4,0.7,16.2
2022-01-24,21.9,7.1,23.5
2022-01-25,20.4,3.3,13.4
2022-01-26,44.5,7.7,42.9
2022-01-27,32.5,3.6,31.0
2022-01-28,39.2,5.5,32.5
2022-01-29,21.3,6.9,22.8
2022-01-30,43.6,7.1,24.4
2022-01-31,24.0,9.3,32.3
2022-02-01,38.9,8.7,48.0
2022-02-02,23.0,8.4,47.4
2022-02-03,20.9,2.3,13.9
2022-02-04,27.1,0.7,5.2
2022-02-05,30.1,6.1,25.5
2022-02-06,35.5,3.2,49.8
2022-02-07,32.5,5.2,26.8
2022-02-08,41.5,9.2,37.6
2022-02-09,24.4,2.3,25.2
2022-02-10,36.9,7.8,8.1
2022-02-11,28.0,9.8,46.3
2022-02-12,23.3,7.8,26.7
2022-02-13,19.8,9.2,16.9
2022-02-14,41.1,3.4,2.8
2022-02-15,38.7,6.9,46.2
2022-02-16,31.9,6.5,32.0
2022-02-17,39.4,4.6,41.2
2022-02-18,15.4,1.8,18.2
2022-02-19,20.7,2.6,31.6
2022-02-20,25.3,0.1,42.8
2022-02-21,23.7,6.3,5.7
2022-02-22,44.0,4.9,26.1
2022-02-23,40.7,8.8,46.9
2022-02-24,31.2,2.9,15.3
2022-02-25,19.3,5.5,4.9
2022-02-26,24.7,2.8,46.9
2022-02-27,41.9,4.5,18.9
2022-02-28,33.0,7.2,38.5
2022-03-01,29.1,9.5,10.9
2022-03-02,38.6,2.8,36.5
2022-03-03,30.8,0.2,38.3
2022-03-04,25.1,9.2,0.9
2022-03-05,21.4,7.4,4.1
2022-03-06,23.1,0.9,19.6
2022-03-07,40.1,6.6,20.0
2022-03-08,27.4,3.9,49.2
2022-03-09,30.5,7.1,8.9
2022-03-10,23.1,7.0,24.6
2022-03-11,23.7,1.6,26.3
2022-03-12,30.2,2.5,20.1
2022-03-13,44.2,6.8,35.2
2022-03-14,38.3,1.0,44.2
2022-03-15,24.1,0.3,7.2
2022-03-16,19.5,7.9,22.8
2022-03-17,35.0,1.1,41.3
2022-03-18,44.7,3.6,39.4
2022-03-19,37.6,3.5,31.4
2022-03-20,35.4,3.7,43.3
2022-03-21,28.4,1.1,5.6
2022-03-22,26.1,2.4,1.6
2022-03-23,41.0,7.4,23.7
2022-03-24,44.4,7.8,47.9
2022-03-25,36.8,2.4,45.1
2022-03-26,18.6,0.5,5.5
2022-03-27,30.5,10.0,30.4
2022-03-28,30.1,0.3,45.4
2022-03-29,24.3,9.1,1.6
2022-03-30,25.5,3.9,32.7
2022-03-31,36.6,0.5,15.0
2022-04-01,18.3,2.3,46.8
2022-04-02,30.0,6.1,14.8
2022-04-03,44.5,5.6,13.9
2022-04-04,33.8,9.6,9.6
2022-04-05,17.8,3.1,31.8
2022-04-06,36.6,3.8,18.9
2022-04-07,34.8,9.4,37.5
2022-04-08,19.6,6.9,46.7
2022-04-09,19.6,2.2,8.0
2022-04-10,25.0,7.1,25.1
2022-04-11,39.6,3.9,18.3
2022-04-12,40.6,3.7,40.5
2022-04-13,34.4,5.2,10.2
2022-04-14,23.5,1.2,7.9
2022-04-15,39.3,2.4,28.3
2022-04-16,30.1,2.9,36.5
2022-04-17,32.6,1.2,10.4
2022-04-18,35.5,3.6,46.1
2022-04-19,27.6,5.0,28.4
2022-04-20,26.1,1.8,18.4
2022-04-21,26.3,4.8,41.2
2022-04-22,15.2,0.7,41.5
2022-04-23,18.0,0.4,25.8
2022-04-24,34.9,3.8,16.5
2022-04-25,21.0,3.9,47.4
2022-04-26,33.7,0.1,12.3
2022-04-27,36.3,3.9,44.1
2022-04-28,36.5,7.1,3.1
2022-04-29,43.6,6.9,35.3
2022-04-30,43.3,2.1,40.3
2022-05-01,40.0,2.1,23.1
2022-05-02,36.2,0.8,14.1
2022-05-03,27.2,3.0,44.8
2022-05-04,17.2,3.2,3.2
2022-05-05,42.9,2.3,25.0
2022-05-06,23.8,4.5,41.8
2022-05-07,19.6,2.1,35.1
2022-05-08,25.2,1.6,46.5
2022-05-09,38.6,3.5,32.6
2022-05-10,29.5,9.7,12.6
2022-05-11,40.2,4.1,31.3
2022-05-12,42.6,2.3,24.5
2022-05-13,28.6,9.2,12.5
2022-05-14,15.2,4.5,4.8
2022-05-15,43.4,7.8,36.3
2022-05-16,39.2,9.1,29.3
2022-05-17,29.1,8.9,30.6
2022-05-18,18.9,1.0,22.6
2022-05-19,23.9,6.6,49.7
2022-05-20,24.3,6.3,30.2
2022-05-21,33.0,2.9,1.7
2022-05-22,28.9,2.2,8.2
2022-05-23,30.7,8.6,0.3
2022-05-24,20.2,4.9,27.6
2022-05-25,28.8,4.2,23.3
2022-05-26,26.2,9.3,27.6
2022-05-27,41.7,1.8,17.5
2022-05-28,27.5,6.5,3.0
2022-05-29,36.3,8.1,34.7
2022-05-30,20.8,2.9,13.7
2022-05-31,37.0,7.7,7.6
2022-06-01,26.4,1.9,17.1
2022-06-02,31.2,0.4,28.1
2022-06-03,25.1,8.3,42.1
2022-06-04,34.3,9.8,46.5
2022-06-05,37.0,6.2,8.3
2022-06-06,34.5,9.1,23.6
2022-06-07,41.2,6.7,15.0
2022-06-08,37.5,2.7,30.6
2022-06-09,31.4,6.3,11.8
2022-06-10,16.4,1.6,22.3
2022-06-11,29.2,8.9,35.8
2022-06-12,41.2,6.8,36.3
2022-06-13,34.7,6.4,29.9
2022-06-14,34.3,9.6,0.3
2022-06-15,44.8,2.5,7.3
2022-06-16,35.0,2.3,29.9
2022-06-17,36.0,3.7,34.1
2022-06-18,19.1,5.4,33.0
2022-06-19,17.0,0.7,3.9
2022-06-20,21.6,8.3,0.7
2022-06-21,20.5,8.1,46.2
2022-06-22,38.2,2.3,12.4
2022-06-23,20.3,4.2,34.4
2022-06-24,40.7,6.7,35.3
2022-06-25,36.3,7.3,40.9
2022-06-26,44.8,3.5,11.9
2022-06-27,19.8,2.2,2.0
2022-06-28,21.7,1.1,3.4
2022-06-29,23.7,9.1,32.6
2022-06-30,30.5,6.3,6.4
2022-07-01,20.0,5.9,40.7
2022-07-02,39.0,5.9,5.0
2022-07-03,34.9,5.8,32.7
2022-07-04,38.7,4.0,4.2
2022-07-05,31.0,9.5,25.9
2022-07-06,23.8,8.2,30.3
2022-07-07,38.9,9.3,38.2
2022-07-08,29.3,6.6,16.9
2022-07-09,28.7,4.5,36.2
2022-07-10,15.8,1.0,11.4
2022-07-11,28.0,8.4,4.3
2022-07-12,32.2,7.4,7.3
2022-07-13,20.1,6.9,14.7
2022-07-14,43.9,3.0,49.4
2022-07-15,15.3,0.7,42.9
2022-07-16,19.0,2.1,21.0
2022-07-17,31.6,2.1,38.7
2022-07-18,15.3,8.3,6.4
2022-07-19,19.8,0.1,8.9
2022-07-20,31.4,1.6,21.3
2022-07-21,41.1,5.6,8.4
2022-07-22,38.6,8.5,17.5
2022-07-23,24.8,7.8,9.5
2022-07-24,23.3,3.0,23.3
2022-07-25,15.3,1.1,29.3
2022-07-26,42.9,4.2,32.5
2022-07-27,39.1,2.5,13.3
2022-07-28,20.0,7.9,3.2
2022-07-29,19.0,6.7,38.0
2022-07-30,21.8,5.7,48.5
2022-07-31,35.5,3.9,32.5
2022-08-01,23.6,3.4,15.7
2022-08-02,21.3,9.8,30.8
2022-08-03,16.3,0.6,48.4
2022-08-04,18.2,10.0,22.0
2022-08-05,27.3,2.8,19.0
2022-08-06,24.0,6.6,15.4
2022-08-07,40.7,7.9,29.8
2022-08-08,38.1,7.1,10.8
2022-08-09,30.5,9.7,49.6
2022-08-10,37.1,7.6,17.4
2022-08-11,21.3,6.7,29.7
2022-08-12,34.9,6.0,41.1
2022-08-13,22.4,8.3,14.3
2022-08-14,31.2,7.8,10.9
2022-08-15,39.3,7.5,16.8
2022-08-16,21.6,0.5,49.5
2022-08-17,26.4,1.6,44.1
2022-08-18,18.4,6.6,23.3
2022-08-19,42.6,2.1,42.1
2022-08-20,42.1,8.5,45.9
2022-08-21,29.4,1.3,14.9
2022-08-22,35.9,9.3,33.2
2022-08-23,18.1,7.0,19.0
2022-08-24,27.2,1.8,40.1
2022-08-25,36.8,3.4,44.9
2022-08-26,16.0,3.5,5.6
2022-08-27,18.2,0.9,16.1
2022-08-28,19.4,7.1,40.3
2022-08-29,27.5,6.1,37.1
2022-08-30,15.4,6.8,38.5
2022-08-31,39.6,0.6,38.0
2022-09-01,18.3,8.1,46.7
2022-09-02,37.5,8.3,37.6
2022-09-03,37.0,6.9,47.2
2022-09-04,22.0,1.4,25.3
2022-09-05,19.1,1.0,42.8
2022-09-06,35.2,5.0,40.6
2022-09-07,15.4,6.5,35.5
2022-09-08,33.5,6.0,43.6
2022-09-09,41.0,5.4,39.3
2022-09-10,37.1,2.2,35.3
2022-09-11,15.1,9.3,16.3
2022-09-12,20.3,3.1,6.0
2022-09-13,43.0,2.5,27.4
2022-09-14,15.8,3.5,31.9
2022-09-15,29.1,6.4,14.6
2022-09-16,24.0,6.9,44.9
2022-09-17,29.1,0.0,35.1
2022-09-18,23.2,3.4,4.4
2022-09-19,42.7,3.8,2.2
2022-09-20,36.8,1.5,6.2
2022-09-21,43.2,4.3,25.8
2022-09-22,43.4,0.3,44.2
2022-09-23,26.1,4.0,19.9
2022-09-24,17.0,1.0,8.4
2022-09-25,34.1,1.9,1.6
2022-09-26,22.4,9.6,23.4
2022-09-27,39.3,7.6,27.5
2022-09-28,34.0,1.7,6.8
2022-09-29,23.2,2.9,35.6
2022-09-30,34.9,6.9,2.4
2022-10-01,26.8,5.2,41.2
2022-10-02,24.5,6.7,34.9
2022-10-03,34.8,6.6,39.0
2022-10-04,23.1,7.7,29.9
2022-10-05,40.5,3.8,14.5
2022-10-06,27.8,3.6,12.1
2022-10-07,20.3,1.0,43.0
2022-10-08,34.1,7.7,28.3
2022-10-09,39.2,7.7,27.7
2022-10-10,35.0,7.4,16.4
2022-10-11,31.5,2.6,7.8
2022-10-12,40.3,3.1,48.9
2022-10-13,32.2,7.5,5.1
2022-10-14,25.6,5.9,12.2
2022-10-15,43.2,0.1,40.7
2022-10-16,28.8,1.9,18.0
2022-10-17,43.7,8.6,23.9
2022-10-18,39.7,7.2,22.5
2022-10-19,44.3,5.2,13.5
2022-10-20,34.5,5.1,3.9
2022-10-21,41.9,6.3,37.0
2022-10-22,35.9,6.0,17.6
2022-10-23,32.5,3.2,3.5
2022-10-24,31.8,1.0,15.7
2022-10-25,24.8,8.5,6.4
2022-10-26,29.8,2.9,8.4
2022-10-27,24.3,7.4,22.2
2022-10-28,34.1,9.8,36.8
2022-10-29,37.3,7.8,26.9
2022-10-30,20.9,2.1,29.0
2022-10-31,15.8,2.6,5.2
2022-11-01,32.7,7.8,18.8
2022-11-02,20.9,0.6,40.1
2022-11-03,18.1,0.1,33.3
2022-11-04,24.9,6.5,41.2
2022-11-05,35.5,5.8,20.5
2022-11-06,26.6,0.2,48.7
2022-11-07,28.7,6.1,27.9
2022-11-08,22.2,6.1,47.0
2022-11-09,36.2,9.2,33.1
2022-11-10,43.6,8.9,49.6
2022-11-11,41.2,8.9,49.0
2022-11-12,31.7,5.6,33.2
2022-11-13,42.2,0.6,20.1
2022-11-14,24.7,4.5,29.7
2022-11-15,24.8,8.0,25.3
2022-11-16,20.0,3.5,16.2
2022-11-17,36.4,9.6,43.8
2022-11-18,29.6,5.5,28.4
2022-11-19,32.1,0.5,2.0
2022-11-20,25.9,3.5,34.2
2022-11-21,30.1,3.3,2.5
2022-11-22,18.2,8.6,39.2
2022-11-23,18.3,3.5,23.7
2022-11-24,21.9,8.4,2.4
2022-11-25,38.5,7.5,4.5
2022-11-26,41.9,4.3,18.6
2022-11-27,34.8,0.8,8.0
2022-11-28,41.5,6.2,18.1
2022-11-29,20.0,1.7,15.7
2022-11-30,42.5,4.5,20.8
2022-12-01,44.5,2.5,30.1
2022-12-02,43.7,8.4,9.8
2022-12-03,31.6,8.6,13.2
2022-12-04,18.6,2.3,45.1
2022-12-05,36.8,2.2,42.6
2022-12-06,17.2,4.8,49.7
2022-12-07,44.7,6.5,44.2
2022-12-08,34.6,3.4,37.8
2022-12-09,18.8,8.9,20.0
2022-12-10,42.8,9.6,25.5
2022-12-11,18.0,7.2,7.9
2022-12-12,30.8,4.6,12.9
2022-12-13,20.9,1.9,10.2
2022-12-14,18.1,10.0,27.2
2022-12-15,37.5,4.4,24.0
2022-12-16,26.6,4.8,33.0
2022-12-17,26.0,3.7,19.4
2022-12-18,39.8,3.9,32.5
2022-12-19,25.9,9.9,4.9
2022-12-20,35.6,7.0,48.5
2022-12-21,22.0,8.5,8.8
2022-12-22,45.0,3.9,28.5
2022-12-23,22.7,7.3,38.9
2022-12-24,37.4,1.2,34.4
2022-12-25,16.3,8.4,39.1
2022-12-26,39.1,3.3,48.3
2022-12-27,17.0,1.2,47.6
2022-12-28,30.7,4.4,32.8
2022-12-29,29.9,4.8,2.1
2022-12-30,38.3,3.7,48.0
2022-12-31,18.0,0.9,12.5
2023-01-01,19.4,2.2,40.1
2023-01-02,15.2,8.8,33.1
2023-01-03,22.3,5.9,4.2
2023-01-04,43.8,6.4,14.0
2023-01-05,16.1,6.9,16.1
